timestamp_utc,relpath,mask_path,object_rank,object_id,area_px,area_frac,bbox_x0,bbox_y0,bbox_x1,bbox_y1,centroid_x,centroid_y
,data/raw/2026-02-24/master/frames/himawari_20260224T020000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T020000Z_mask.png,4,8,315,0.0048065185546875,119,120,150,139,130.7015873015873,131.02857142857144
,data/raw/2026-02-24/master/frames/himawari_20260224T021000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T021000Z_mask.png,4,9,334,0.005096435546875,118,120,150,140,130.6377245508982,131.11976047904193
,data/raw/2026-02-24/master/frames/himawari_20260224T022000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T022000Z_mask.png,4,9,322,0.004913330078125,119,120,142,142,129.5527950310559,131.45341614906832
,data/raw/2026-02-24/master/frames/himawari_20260224T023000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T023000Z_mask.png,4,8,331,0.0050506591796875,119,120,142,142,129.59818731117824,131.3202416918429
,data/raw/2026-02-24/master/frames/himawari_20260224T025000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T025000Z_mask.png,4,7,337,0.0051422119140625,119,120,142,142,129.2759643916914,131.42433234421364
,data/raw/2026-02-24/master/frames/himawari_20260224T030000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T030000Z_mask.png,4,7,336,0.005126953125,119,120,142,142,129.28571428571428,131.32440476190476
,data/raw/2026-02-24/master/frames/himawari_20260224T031000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T031000Z_mask.png,4,8,337,0.0051422119140625,119,120,142,142,128.79228486646883,130.6320474777448
,data/raw/2026-02-24/master/frames/himawari_20260224T032000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T032000Z_mask.png,4,9,320,0.0048828125,119,120,142,139,128.815625,130.04375
,data/raw/2026-02-24/master/frames/himawari_20260224T033000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T033000Z_mask.png,4,6,318,0.004852294921875,119,120,142,139,128.8176100628931,129.9685534591195
,data/raw/2026-02-24/master/frames/himawari_20260224T034000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T034000Z_mask.png,4,6,327,0.0049896240234375,119,120,141,141,128.82874617737002,130.40366972477065
,data/raw/2026-02-24/master/frames/himawari_20260224T035000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T035000Z_mask.png,4,6,302,0.004608154296875,120,120,141,138,128.96357615894038,129.841059602649
,data/raw/2026-02-24/master/frames/himawari_20260224T040000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T040000Z_mask.png,4,8,291,0.0044403076171875,120,120,140,138,128.6426116838488,129.46391752577318
,data/raw/2026-02-24/master/frames/himawari_20260224T041000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T041000Z_mask.png,4,8,292,0.00445556640625,119,120,140,138,128.4794520547945,129.37328767123287
,data/raw/2026-02-24/master/frames/himawari_20260224T042000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T042000Z_mask.png,4,8,288,0.00439453125,119,120,140,138,128.50347222222223,129.45833333333334
,data/raw/2026-02-24/master/frames/himawari_20260224T043000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T043000Z_mask.png,4,9,284,0.00433349609375,119,120,140,138,128.4049295774648,129.40845070422534
,data/raw/2026-02-24/master/frames/himawari_20260224T044000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T044000Z_mask.png,4,8,278,0.004241943359375,119,120,140,138,128.39208633093526,129.5359712230216
,data/raw/2026-02-24/master/frames/himawari_20260224T045000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-02-24/daily/masks/himawari_20260224T045000Z_mask.png,4,7,258,0.003936767578125,119,122,140,138,128.41472868217053,129.84496124031008
